Name,Char Name,Sigil,ATB,Type,element,Range,effect1Target,effect1,effect1Pot,effect1MaxPot,effect2Target,effect2,effect2Pot,effect2MaxPot,effect3Target,effect3,effect3Pot,effect3MaxPot,support1,support2,support3,rability1,rability2,potOb10,maxPot,effect1Dur,effect2Dur,effect3Dur,effect1Con,effect2Con,effect3Con,ob0,ob1,ob6,patk1,patk120,matk1,matk120,heal1,heal120,rAbiilty1PtScale,rAbiilty2PtScale,firstR,secondR,UW,effectRange,uses,id,
Fairy Tale,Aerith,,5,Mag.,Heal,All,Ally,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HEAL,Boost Earth Resist.,74,74,,,,,,,53,63,69,27,189,32,220,54,232,16,9,9,0,N,All,0,4008,
Sun Umbrella,Aerith,,4,Mag.,None,Single,Enemy,[Debuff] PDEF -,Mid,Mid,Enemy,[Debuff] MDEF -,Mid,Mid,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Mag. Ability Pot.,540,540,25,25,,,,,340,390,480,29,204,37,257,44,189,24,9,5,27,N,Single,0,4014,
Guard Stick,Aerith,,4,Mag.,Heal,Single,Ally,[Buff] MDEF +,High,High,,,,,,,,,DMG +10%,DMG +20% (Mag.),Time +20%,Boost HEAL,Boost Limit Break Pot.,15,15,38,,,,,,10,13,15,29,199,35,241,48,206,32,6,9,0,N,Single,0,4001,
Silver Staff,Aerith,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost ATK,Boost Ice Pot.,540,540,,,,,,,290,350,450,29,199,39,273,42,181,24,9,7,15,N,All,0,4002,
Striking Staff,Aerith,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,Heal +20%,Boost ATK,Boost Limit Break Pot.,900,900,,,,,,,480,580,750,35,246,31,215,44,189,24,9,7,0,N,Single,0,4003,
Mythril Rod,Aerith,,5,Mag.,Heal,All,Ally,[Buff] PDEF +,Mid,Mid,Ally,[Buff] MDEF +,Mid,Mid,,,,,DMG +10%,DMG +10%,Time +20%,Boost MDEF,Boost Lightning Resist.,9,9,14,14,,,,,7,8,9,28,193,33,231,51,220,16,9,32,0,N,All,0,4004,
Full Metal Staff,Aerith,,4,Phys.,None,All,Enemy,[Debuff] PATK -,Mid,Mid,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Ice Resist.,340,340,25,,,,,,210,240,290,36,252,30,212,44,188,16,9,3,0,N,All,0,4005,
Wizard Staff,Aerith,,4,Mag.,Lightning,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Lightning Pot.,540,540,,,,,,,290,350,450,29,204,37,256,44,191,24,9,5,17,N,All,0,4009,
Wizer Staff,Aerith,,4,Mag.,Earth,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),✕ X Sigil +2,Boost HP,Boost Earth Pot.,540,540,,,,,,,290,350,450,29,201,38,262,44,188,24,9,1,23,N,All,0,4010,
Ramuh's Staff,Aerith,,4,Mag.,Lightning,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Water Resist.,Boost HP,480,480,,,,,,,340,390,460,27,191,32,226,40,174,24,6,0,1,N,Single,0,4021,
Prism Rod,Aerith,,4,Mag.,Wind,Single,Enemy,,,,,,,,,,,,DMG +20% (Mag.),Heal +20%,◯ Circle Sigil +2,Boost HP,Boost Wind Pot.,800,800,,,,,,,440,530,660,28,194,38,268,44,188,24,9,1,21,N,Single,0,4007,
Chocobo Staff,Aerith,,4,Mag.,Heal,Single,Ally,[Buff] MDEF +,Mid,High,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost HEAL,Boost MDEF,13,13,38,,,,,,9,11,12,26,184,27,186,37,160,16,6,9,32,N,Single,0,4019,
Garnet's Rod,Aerith,,3,Mag.,Heal,Single,Ally,[Buff] MATK +,High,High,Ally,[Heal] Regen,x,x,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Ability Pot.,13,13,38,15,,,,,9,11,12,28,193,33,233,51,219,24,9,1,29,N,Single,0,4022,
Snowflake,Aerith,,4,Mag.,Ice,Single,Enemy,[Debuff] MDEF -,Mid,High,,,,,,,,,DMG +10%,DMG +20% (Mag.),All (Cure),Boost MATK,Boost Ice Pot.,540,540,30,,,,,,340,390,480,28,193,38,264,45,192,32,9,5,15,N,Single,0,4020,
Heavy Hauser,Barret,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost ATK,Boost Ability Pot.,940,940,,,,,,,500,600,780,36,252,31,214,43,185,24,9,7,29,N,Single,0,2018,
Gatling Gun,Barret,✕ X,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost HP,Boost Water Resist.,750,750,,,,,,,400,480,620,36,254,31,218,42,181,16,9,1,0,N,Single,0,2001,
Assault Gun,Barret,,4,Phys.,Heal,All,Ally,[Buff] PDEF +,High,High,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +30% (Light.),Boost HEAL,Boost Ice Resist.,6,6,14,,,,,,4,5,6,37,257,30,210,43,184,16,9,9,0,N,All,0,2002,
Heavy Vulcan,Barret,,4,Mag.,Heal,Single,Ally,[Buff] MDEF +,High,High,,,,,,,,,DMG +10%,DMG +20% (Mag.),Time +20%,Boost MDEF,Boost Earth Pot.,13,13,38,,,,,,9,11,12,34,235,28,194,50,215,32,9,32,23,N,Single,0,2007,
W Machine,Barret,,4,Phys.,None,Single,Enemy,[Debuff] PDEF -,High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Lightning Resist.,510,510,25,,,,,,320,370,450,39,273,31,214,39,168,16,9,3,0,N,Single,0,2010,
Solid Bazooka,Barret,,4,Phys.,None,Single,Enemy,[Debuff] MATK -,High,High,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost HP,Boost Crit. Pot.,510,510,25,,,,,,320,370,450,37,260,30,210,42,182,24,6,1,11,N,Single,0,2011,
Enemy Launcher,Barret,,4,Phys.,None,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost ATK,Boost Phys. Ability Pot.,650,650,,,,,,,350,420,550,38,267,30,212,41,175,16,12,7,25,N,All,0,2012,
Max Ray,Barret,◊ Diamond,4,Mag.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +30% (Earth),Boost PDEF,Boost Crit. Pot.,750,750,,,,,,,400,480,620,33,233,36,252,40,170,24,6,31,11,N,Single,0,2013,
Flame Projector,Barret,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Fire Pot.,520,520,,,,,,,280,340,440,34,236,35,243,40,174,24,9,5,13,N,All,0,2015,
Shiva Cannon,Barret,,4,Mag.,Ice,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Fire Resist.,Boost ATK,450,450,,,,,,,320,370,430,29,199,32,222,40,170,24,6,0,7,N,Single,0,2022,
Lefko Kypseli,Barret,,4,Mag.,Heal,Single,Ally,[Buff] PDEF +,Mid,High,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost ATK,Boost PDEF,13,13,38,,,,,,9,11,12,29,201,29,205,42,182,16,6,7,31,N,Single,0,2019,
Microlaser,Barret,,4,Mag.,Heal,Single,Ally,[Buff] MATK +,High,High,Ally,[Heal] Regen,x,x,,,,,DMG +10%,DMG +20% (Mag.),All (Cure),Boost HEAL,Boost Fire Resist.,13,13,38,15,,,,,9,11,12,33,231,36,249,40,174,24,9,9,0,N,Single,0,2008,
Hell House Cannon,Barret,,4,Mag.,None,Single,Enemy,[Debuff] MDEF -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost HP,Boost PDEF,360,360,28,,,,,,260,300,350,29,204,31,214,40,174,16,6,1,31,N,Single,0,2024,
Maritime Sword,Cloud,,4,Phys.,Water,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK,Boost Water Pot.,750,750,,,,,,,400,480,620,38,268,31,215,40,170,24,9,3,19,N,Single,0,1020,
Murasame,Cloud,,4,Phys.,Lightning,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),△ Triangle Sigil +2,Boost PATK,Boost Lightning Pot.,750,750,,,,,,,400,480,620,40,278,29,205,40,170,24,9,3,17,N,Single,0,1007,
Iron Blade,Cloud,,4,Phys.,None,All,Enemy,[Debuff] PATK -,Mid,Mid,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +30% (Wind),Boost PDEF,Boost Limit Break Pot.,350,350,25,,,,,,220,250,310,38,262,30,210,42,181,16,9,31,0,N,All,0,1002,
Hardedge,Cloud,,4,Phys.,None,Single,Enemy,[Debuff] PDEF -,High,High,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost ATK,Boost Wind Resist.,510,510,25,,,,,,320,370,450,38,262,32,220,40,172,16,9,7,0,N,Single,0,1003,
Mythril Saber,Cloud,,4,Mag.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,940,940,,,,,,,500,600,780,33,231,36,252,40,172,24,9,5,29,N,Single,0,1004,
Butterfly Edge,Cloud,,4,Mag.,Heal,Single,Ally,[Buff] PDEF +,High,High,,,,,,,,,DMG +10%,DMG +10%,DMG +30% (Ice),Boost HP,Boost Limit Break Pot.,13,13,38,,,,,,9,11,12,39,273,30,210,40,172,32,6,1,0,N,Single,0,1006,
Organics,Cloud,,4,Phys.,None,Single,Enemy,[Status Apply] Stun,30%,Chance,,,,,,,,,DMG +10%,DMG +10%,Heal +20%,Boost MDEF,Boost Ice Resist.,750,750,5,,,30% Rate,,,400,480,620,38,262,30,212,42,178,16,9,32,0,N,Single,0,1008,
Crystal Sword,Cloud,,5,Mag.,Heal,All,Ally,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HEAL,Boost Earth Resist.,71,71,,,,,,,50,60,65,32,225,30,207,50,213,16,9,9,0,N,All,0,1009,
Enhance Sword,Cloud,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost ATK,Boost Ice Pot.,520,520,,,,,,,280,340,440,32,225,38,262,39,168,24,9,7,15,N,All,0,1012,
Apocalypse,Cloud,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost ATK,Boost Wind Pot.,940,940,,,,,,,500,600,780,37,257,30,212,42,182,24,9,7,21,N,Single,0,1015,
Shiva's Blade,Cloud,,4,Mag.,Ice,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Fire Resist.,Boost HP,450,450,,,,,,,320,320,450,27,189,33,233,40,170,24,6,0,1,N,Single,0,1024,
Buster Sword,Cloud,✕ X,4,Phys.,None,Single,Enemy,[Unique] DMG+ Matching Sigil ,1.5x,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost HP,Boost ATK,750,1125,,,,Matching Sigil ,,,400,480,620,36,252,32,220,42,181,16,9,1,7,N,Single,0,1001,
Bandaged Sword,Cloud,,4,Mag.,Heal,All,Ally,[Buff] MDEF +,High,High,,,,,,,,,DMG +10%,Time +20%,DMG +30% (Ice),Boost HP,Boost Ice Resist.,6,6,14,,,,,,4,5,6,31,218,36,252,42,182,24,9,1,0,N,All,0,1025,
Zidane's Sword,Cloud,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),△ Triangle Sigil +2,Boost PATK,Boost Phys. Ability Pot.,1300,1300,,,,,,,650,780,1140,39,273,31,218,38,165,24,9,3,25,N,Single,0,1029,
Holiday Cheer,Cloud,,4,Mag.,Earth,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost PDEF,290,290,,,,,,,210,240,280,29,201,31,214,41,175,16,6,5,31,N,All,0,1030,
Thousand Waves,Glenn,,4,Mag.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost HP,Boost MDEF,560,560,,,,,,,400,460,540,27,189,27,191,36,153,16,4,1,32,N,Single,0,50018,
Personal Style,Glenn,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost HP,Boost Water Pot.,940,940,,,,,,,500,600,780,37,256,31,218,42,178,24,9,1,19,N,Single,0,50001,
Crewkicker,Glenn,,4,Phys.,Fire,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost HP,Boost Fire Pot.,750,750,,,,,,,400,480,620,37,260,31,214,42,178,24,9,1,13,N,Single,0,50002,
Jiggy Fam,Glenn,,4,Mag.,Earth,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost MATK,Boost Earth Pot.,520,520,,,,,,,280,340,440,33,228,34,239,43,184,24,9,5,23,N,All,0,50003,
Hardcore Squad,Glenn,,5,Mag.,Heal,All,Ally,[Buff] PDEF +,Mid,Mid,Ally,[Buff] MDEF +,Mid,Mid,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost HEAL,Boost Crit. Pot.,9,9,14,14,,,,,6,7,8,33,231,35,241,42,181,16,9,9,11,N,All,0,50004,
Rest in Peace,Glenn,◊ Diamond,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost ATK,Boost Wind Resist.,750,750,,,,,,,400,480,620,41,283,29,205,39,167,16,9,7,0,N,Single,0,50005,
Piece of Cake,Glenn,,4,Phys.,None,Single,Enemy,[Debuff] PDEF -,High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PDEF,Boost Ice Resist.,510,510,25,,,,,,320,370,450,38,268,30,212,40,174,16,9,31,0,N,Single,0,50008,
Shockbuster,Glenn,,4,Mag.,Lightning,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost ATK,Boost Lightning Pot.,520,520,,,,,,,280,340,440,33,233,34,239,42,181,24,9,7,17,N,All,0,50010,
Apology in Hell,Glenn,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost ATK,Boost Ice Resist.,940,940,,,,,,,500,600,780,36,249,32,225,42,178,24,9,7,0,N,Single,0,50011,
Inferno Grave,Glenn,,4,Mag.,Fire,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost Ice Resist.,Boost ATK,450,450,,,,,,,320,370,430,30,212,31,215,38,165,24,6,0,7,N,Single,0,50015,
Pumpkin Lamppost,Glenn,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,High,High,Ally,[Heal] Regen,x,x,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,13,13,38,15,,,,,9,11,12,30,212,32,226,48,208,16,9,3,29,N,Single,0,50016,
Steiner's Blade,Glenn,,4,Phys.,None,Single,Enemy,[Debuff] PATK -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost ATK,Boost Limit Break Pot.,360,360,28,,,,,,260,300,350,28,197,27,186,35,150,16,6,7,0,N,Single,0,50019,
V39,Lucia,,4,Phys.,None,All,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +30% (Ice),Boost ATK,Boost Fire Resist.,690,690,,,,,,,370,440,580,36,252,32,225,41,177,16,9,7,0,N,All,0,52001,
Pulse Gun,Lucia,,4,Mag.,Wind,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,◯ Circle Sigil +2,Boost ATK,Boost Wind Pot.,500,500,,,,,,,270,320,420,35,247,32,225,42,181,24,9,7,21,N,All,0,52002,
Serpent Eater,Lucia,,4,Phys.,Water,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost HP,Boost Water Pot.,790,790,,,,,,,420,500,660,32,222,37,256,41,175,24,9,1,19,N,Single,0,52003,
Tranquilizer gun,Lucia,,5,Mag.,Heal,Single,Self,[Status Cleanse] Poison,x,x,Self,[Status Cleanse] Darkness,x,x,,,,,DMG +10%,DMG +10%,DMG +10%,Boost HEAL,Boost Ability Pot.,163,163,x,x,,,,,117,140,152,32,225,29,205,50,215,24,9,9,29,N,Single,0,52005,
SSR1976,Lucia,,4,Mag.,Heal,Single,Ally,[Buff] MDEF +,High,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),Time +20%,Boost HP,Boost Lightning Pot.,13,13,38,,,,,,9,11,12,32,220,38,262,40,172,16,12,1,17,N,Single,0,52006,
Mad Minute,Lucia,,4,Phys.,None,Single,Enemy,[Debuff] MATK -,High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost HP,Boost Phys. Ability Pot.,540,540,25,,,,,,340,390,480,35,243,32,226,42,182,16,12,1,25,N,Single,0,52007,
Black Rifle,Lucia,,4,Phys.,None,Single,Enemy,[Status Apply] Silence,30%,Chance,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost PATK,Boost Crit. Pot.,790,790,5,,,30% Rate,,,420,500,660,39,273,30,207,40,174,16,9,3,11,N,Single,0,52010,
Barn Swallow,Lucia,◊ Diamond,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost MATK,Boost Lightning Resist.,790,790,,,,,,,420,500,660,38,264,29,204,43,184,16,9,5,0,N,Single,0,52016,
Bald Eagle,Lucia,,4,Phys.,None,Single,Enemy,[Resist] Ice -,High,High,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +30% (Ice),Boost PATK,Boost Ice Pot.,540,540,25,,,,,,340,390,480,38,264,29,199,44,188,32,9,3,15,N,Single,0,52009,
Rifle of Levin,Lucia,,4,Mag.,Lightning,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Water Resist.,Boost ATK,420,420,,,,,,,300,300,410,29,205,32,220,39,167,24,6,0,7,N,Single,0,52019,
Pumpkin Blaster,Lucia,,4,Mag.,Heal,Single,Ally,[Buff] MDEF +,Mid,High,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost HEAL,Boost MDEF,13,13,38,,,,,,9,11,12,26,180,28,193,37,158,16,6,9,32,N,Single,0,52017,
Vivi's Magical Gun,Lucia,,4,Mag.,Fire,All,Enemy,,,High,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost ATK,Boost Limit Break Pot.,290,290,38,,,,,,210,240,280,26,184,29,199,35,150,16,6,7,0,N,All,0,52021,
Holiday Revolver,Lucia,,4,Mag.,Earth,Single,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK,Boost Earth Pot.,800,800,,,,,,,440,530,660,29,205,39,275,40,174,24,9,5,23,N,Single,0,52020,
Featherscatter,Lucia,,4,Mag.,None,Single,Enemy,[Debuff] PATK -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost HP,Boost PDEF,360,360,28,,,,,,260,300,350,29,201,31,215,40,174,16,6,1,31,N,Single,0,52015,
Broadsword: Axis,Matt,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost PATK,Boost Lightning Pot.,900,900,,,,,,,480,580,750,29,199,35,243,48,205,24,9,3,17,N,Single,0,51001,
Orthodox Raven,Matt,,4,Mag.,Water,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Water Pot.,540,540,,,,,,,290,350,450,29,205,36,254,44,191,24,9,1,19,N,All,0,51002,
Absolute Royal,Matt,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),✕ X Sigil +2,Boost MATK,Boost Ice Pot.,540,540,,,,,,,290,350,450,30,210,35,246,45,195,24,9,5,15,N,All,0,51003,
Prime Number,Matt,,5,Mag.,Heal,All,Ally,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),Time +20%,Boost HEAL,Boost Lightning Resist.,74,74,,,,,,,53,63,69,30,207,31,215,51,220,16,9,9,0,N,All,0,51004,
Espee Rapiere Next-G,Matt,,5,Mag.,Heal,Single,Ally,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +30% (Fire),Boost MDEF,Boost Mag. Ability Pot.,148,148,,,,,,,106,127,138,29,199,30,210,54,232,16,12,32,27,N,Single,0,51005,
Core Defender,Matt,,4,Mag.,Heal,All,Ally,[Buff] MDEF +,High,High,,,,,,,,,DMG +10%,DMG +10%,DMG +30% (Wind),Boost MATK,Boost Water Resist.,7,7,14,,,,,,5,6,7,28,197,39,273,42,182,16,9,5,0,N,All,0,51006,
Stingray,Matt,,4,Mag.,None,Single,Enemy,[Debuff] MDEF -,High,High,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost PATK,Boost Wind Resist.,540,540,25,,,,,,340,390,480,28,193,38,267,44,191,16,9,3,0,N,Single,0,51008,
Slick Beetle,Matt,,4,Phys.,None,Single,Enemy,[Debuff] PATK -,High,High,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost HP,Boost Crit. Pot.,480,480,25,,,,,,300,350,420,36,254,30,212,43,185,24,6,1,11,N,Single,0,51015,
Killer Hornet,Matt,◊ Diamond,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK,Boost Phys. Ability Pot.,720,720,,,,,,,380,460,590,38,267,32,225,38,165,24,9,3,25,N,Single,0,51009,
Holiday Cane,Matt,,4,Mag.,Earth,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost PDEF,290,290,,,,,,,210,240,280,29,199,31,215,41,175,16,6,5,31,N,All,0,51017,
Bramble Spine,Matt,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,High,High,Ally,[Heal] Regen,x,x,,,,,DMG +20% (Phys.),DMG +20% (Phys.),All (Cure),Boost HEAL,Boost MDEF,13,13,38,15,,,,,9,11,12,29,199,37,260,44,191,24,9,9,32,N,Single,0,51010,
Bahamut Rapier,Matt,◊ Diamond,4,Mag.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MDEF,Boost MATK,450,450,,,,,,,320,370,430,27,189,32,226,41,175,24,6,32,5,N,Single,0,51016,
Giant Fork,Matt,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,Low,Mid,Ally,[Heal] Regen,x,x,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost HP,Boost PDEF,13,13,44,15,,,,,9,11,12,31,214,30,207,40,170,16,6,1,31,N,Single,0,51018,
Seaside Collar,Red XIII,,4,Phys.,None,Single,Enemy,[Resist] Thunder -,High,High,Self,[Heal] Regen,x,x,,,,,DMG +10%,DMG +10%,✕ X Sigil +2,Boost HP,Boost Lightning Pot.,510,510,21,3,,,,,320,370,450,35,246,32,226,42,181,24,9,1,17,N,Single,0,5028,
Sleek Collar,Red XIII,,4,Mag.,Heal,All,Ally,[Buff] MDEF +,High,High,,,,,,,,,DMG +10%,DMG +20% (Mag.),Time +20%,Boost MDEF,Boost Wind Resist.,6,6,14,,,,,,4,5,6,29,199,36,252,46,198,16,9,32,0,N,All,0,5001,
Gold Collar,Red XIII,,4,Mag.,None,All,Enemy,[Debuff] MDEF -,Mid,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost Earth Resist.,350,350,25,,,,,,220,250,310,29,201,32,222,51,220,16,9,5,0,N,All,0,5005,
