Name,Char Name,Sigil,ATB,Type,element,Range,effect1Target,effect1,effect1Pot,effect1MaxPot,effect2Target,effect2,effect2Pot,effect2MaxPot,effect3Target,effect3,effect3Pot,effect3MaxPot,support1,support2,support3,rability1,rability2,potOb10,maxPot,effect1Dur,effect2Dur,effect3Dur,effect1Con,effect2Con,effect3Con,ob0,ob1,ob6,patk1,patk120,matk1,matk120,heal1,heal120,rAbiilty1PtScale,rAbiilty2PtScale,firstR,secondR,UW,effectRange,uses,id,
Platinum Collar,Red XIII,,5,Mag.,Heal,All,Ally,[Heal] Regen,x,x,,,,,,,,,DMG +10%,DMG +20% (Mag.),Time +20%,Boost HEAL,Boost Crit. Pot.,11,11,18,,,,,,8,9,10,28,193,41,283,41,177,16,9,9,11,N,All,0,5009,
Noble Collar,Red XIII,,4,Mag.,Water,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),△ Triangle Sigil +2,Boost ATK,Boost Water Pot.,520,520,,,,,,,280,340,440,27,189,38,268,45,192,24,9,7,19,N,All,0,5016,
Rage Collar,Red XIII,,4,Phys.,Fire,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +10%,Boost ATK,Boost Fire Pot.,750,750,,,,,,,400,480,620,28,197,37,257,45,195,32,6,7,13,N,Single,0,5018,
Leather Collar,Red XIII,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),Heal +20%,Boost HP,Boost Earth Pot.,940,940,,,,,,,500,600,780,36,252,32,222,42,178,24,9,1,23,N,Single,0,5019,
Rubber Collar,Red XIII,,5,Mag.,Heal,Single,Ally,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost PDEF,Boost Limit Break Pot.,113,113,,,,,,,81,97,105,28,194,32,225,52,223,16,12,31,0,N,Single,0,5020,
Junk Collar,Red XIII,,4,Phys.,None,Single,Enemy,[Debuff] MATK -,High,High,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PDEF,Boost Fire Resist.,510,510,25,,,,,,320,370,450,35,246,32,225,42,182,16,9,31,0,N,Single,0,5021,
Iron Collar,Red XIII,,4,Mag.,None,Single,Enemy,[Debuff] PDEF -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost ATK,Boost Crit. Pot.,360,360,28,,,,,,260,300,350,29,205,31,215,40,170,16,6,7,11,N,Single,0,5026,
Hell House Collar,Red XIII,,4,Mag.,None,Single,Enemy,[Debuff] MDEF -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost HP,Boost PDEF,360,360,28,,,,,,260,300,350,29,204,32,220,39,168,16,6,1,31,N,Single,0,5031,
Flame Dragon's Band,Red XIII,,4,Mag.,None,Single,Enemy,[Resist] Fire -,Mid,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost Ice Resist.,Boost HP,360,360,28,,,,,,260,300,350,28,194,34,235,38,164,24,6,0,1,N,Single,0,5032,
Edged Wings,Sephiroth,,4,Mag.,Ice,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),✕ X Sigil +2,Boost MATK,Boost Ice Pot.,800,800,,,,,,,440,530,660,32,225,38,267,38,165,24,9,5,15,N,Single,0,49002,
Nameless,Sephiroth,,2,Phys.,None,Single,Enemy,[Debuff] MDEF -,Mid,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost HP,Boost Lightning Resist.,240,240,14,,,,,,150,170,210,37,260,33,228,39,167,24,9,1,0,N,Single,0,49001,
Glaireid,Sephiroth,,4,Phys.,None,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +30% (Earth),Boost PATK,Boost Limit Break Pot.,650,650,,,,,,,350,420,550,38,262,31,214,41,177,24,12,3,0,N,All,0,49003,
Aonibi,Sephiroth,,4,Mag.,Heal,Single,Self,[Buff] MATK +,High,High,Self,[Heal] Regen,x,x,,,,,DMG +10%,DMG +10%,Heal +20%,Boost HP,Boost Ability Pot.,15,15,44,15,,,,,11,13,14,31,215,32,222,48,208,16,9,1,29,N,Single,0,49004,
Northern Lights,Sephiroth,,4,Phys.,None,Single,Enemy,[Debuff] PATK -,High,High,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost MDEF,Boost Fire Resist.,510,510,25,,,,,,320,370,450,36,249,31,214,44,188,16,9,32,0,N,Single,0,49005,
Prototype Crimson Blade,Sephiroth,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost ATK,Boost Fire Pot.,520,520,,,,,,,280,340,440,32,220,37,260,40,174,24,9,7,13,N,All,0,49006,
CC Alloy Sword,Sephiroth,,4,Mag.,Lightning,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost Lightning Pot.,520,520,,,,,,,280,340,440,32,226,37,256,40,172,16,12,5,17,N,All,0,49007,
Mythril Type-0 Katana,Sephiroth,,4,Phys.,Heal,Single,Self,[Buff] PDEF +,High,High,Self,[Heal] Regen,x,x,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost HP,Boost Mag. Ability Pot.,15,15,44,15,,,,,11,13,14,30,212,32,220,50,213,24,9,1,27,N,Single,0,49008,
Shinra Blade: Model I,Sephiroth,,4,Mag.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +30% (Water),Boost ATK,Boost Ability Pot.,940,940,,,,,,,500,600,780,33,228,37,257,39,168,24,9,7,29,N,Single,0,49009,
Torn Wing,Sephiroth,,4,Mag.,Heal,Single,Ally,[Buff] PDEF +,Mid,High,,,,,,,,,DMG +10%,DMG +10%,Heal +20%,Boost ATK,Boost PDEF,13,13,38,,,,,,9,11,12,29,204,30,207,42,178,16,6,7,31,N,Single,0,49012,
Dark Heavens,Sephiroth,,4,Phys.,Wind,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK,Boost Wind Pot.,800,800,,,,,,,440,530,660,37,260,30,212,42,181,24,9,3,21,N,Single,0,49015,
Kuja's Spirit Blade,Sephiroth,,4,Mag.,None,All,Enemy,[Debuff] MATK -,Mid,High,Enemy,[Debuff] PATK - (while Self HP >= 50%),Mid,High,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost MATK,Boost Ability Pot.,540,540,30,30,,,Self HP >= 50%,,340,390,480,30,212,38,264,41,177,24,6,5,29,N,All,0,49016,
Flame Dragon Blade,Sephiroth,,4,Mag.,None,Single,Enemy,[Resist] Fire -,Mid,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost Ice Resist.,Boost MDEF,360,360,28,,,,,,260,300,350,29,199,32,226,39,167,24,6,0,32,N,Single,0,49019,
Motor Drive,Tifa,,4,Phys.,Wind,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Wind Pot.,790,790,,,,,,,420,500,660,36,254,32,222,41,177,32,6,3,21,N,Single,0,3011,
Sonic Striker,Tifa,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost ATK,Boost Water Resist.,990,990,,,,,,,530,640,830,37,256,32,220,41,177,16,9,7,0,N,Single,0,3006,
Lifeguard Wraps,Tifa,,4,Mag.,Heal,All,Ally,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),Heal +20%,Boost HEAL,Boost Fire Resist.,54,54,,,,,,,38,46,49,32,220,33,231,46,198,16,9,9,0,N,All,0,3019,
Leather Gloves,Tifa,,4,Phys.,None,Single,Enemy,[Debuff] PATK -,High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +30% (Fire),Boost PDEF,Boost Lightning Resist.,540,540,25,,,,,,340,390,480,34,236,34,236,42,178,16,9,31,0,N,Single,0,3001,
Grand Gloves,Tifa,,5,Phys.,Heal,Single,Self,[Status Cleanse] Silence,x,x,Self,[Status Cleanse] Poison,x,x,,,,,DMG +10%,DMG +20% (Mag.),DMG +30% (Water),Boost HEAL,Boost Water Pot.,130,130,x,x,,,,,93,112,121,31,215,31,214,50,215,24,12,9,19,N,Single,0,3005,
Tiger Fangs,Tifa,,4,Phys.,None,Single,Enemy,[Debuff] MATK -,High,High,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost MATK,Boost Crit. Pot.,540,540,25,,,,,,340,390,480,39,273,31,215,39,167,16,9,5,11,N,Single,0,3007,
Crystal Gloves,Tifa,,4,Mag.,Lightning,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),✕ X Sigil +2,Boost HP,Boost Lightning Pot.,500,500,,,,,,,270,320,420,32,225,37,256,40,174,32,9,1,17,N,All,0,3010,
Kaiser Knuckles,Tifa,,4,Mag.,None,Single,Enemy,[Debuff] MDEF -,High,High,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MDEF,Boost Ice Resist.,480,480,25,,,,,,300,350,420,31,214,39,273,39,168,16,9,32,0,N,Single,0,3013,
Powersoul,Tifa,,4,Mag.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Mag. Ability Pot.,900,900,,,,,,,480,580,750,33,228,38,267,38,161,24,9,1,27,N,Single,0,3015,
Amarant's Claws,Tifa,,4,Phys.,None,Single,Enemy,[Debuff] MATK - (while Self HP >= 50%),Mid,High,Self,[Buff] PATK +,High,High,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost HP,Boost Phys. Ability Pot.,720,720,30,40,,Self HP >= 50%,,,360,430,630,38,268,32,220,39,167,24,9,1,25,N,Single,0,3027,
Holy Flame Gloves,Tifa,,4,Phys.,Ice,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK,Boost Ice Pot.,800,800,,,,,,,440,530,660,40,278,29,201,40,174,24,9,3,15,N,Single,0,3025,
Bahamut Knuckles,Tifa,◊ Diamond,4,Mag.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MDEF,Boost HP,450,450,,,,,,,320,370,430,30,207,32,225,38,161,24,6,32,1,N,Single,0,3024,
Oven Mitts,Tifa,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,Low,Mid,Ally,[Heal] Regen,x,x,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost HP,Boost PDEF,13,13,44,15,,,,,9,11,12,32,222,30,212,37,160,16,6,1,31,N,Single,0,3029,
4-Point Shuriken,Yuffie,,4,Phys.,None,All,Enemy,[Debuff] PATK -,Mid,Mid,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost HP,Buff/Debuff Extension,350,350,25,,,,,,220,250,310,36,249,31,218,43,184,24,9,1,34,N,All,0,6001,
Boomerang,Yuffie,,4,Phys.,None,Single,Enemy,[Resist] Fire -,High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Fire Pot.,510,510,25,,,,,,320,370,450,38,267,29,205,42,181,24,9,3,13,N,Single,0,6002,
Pinwheel,Yuffie,,4,Phys.,None,Single,Enemy,[Resist] Ice -,High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost HP,Boost Ice Pot.,510,510,25,,,,,,320,370,450,35,247,32,220,43,184,24,9,1,15,N,Single,0,6003,
Razor Ring,Yuffie,,4,Mag.,Earth,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Earth Pot.,520,520,,,,,,,280,340,440,33,228,37,256,40,170,16,12,5,23,N,All,0,6004,
Crystal Cross,Yuffie,,4,Mag.,Heal,Single,Ally,[Buff] MATK +,High,High,Ally,[Heal] Regen,x,x,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,13,13,38,15,,,,,9,11,12,30,212,37,256,43,184,24,9,5,29,N,Single,0,6006,
Wind Slash,Yuffie,,4,Phys.,None,Single,Enemy,[Resist] Thunder -,High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +30% (Light.),Boost PATK,Buff/Debuff Extension,510,510,25,,,,,,320,370,450,37,260,31,218,41,175,24,9,3,34,N,Single,0,6007,
Twin Viper,Yuffie,,4,Phys.,None,Single,Enemy,[Status Apply] Poison,70%,Chance,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Mag.),Boost ATK,Boost Limit Break Pot.,510,510,30,,,70% Rate,,,320,370,450,38,267,29,204,42,182,24,9,7,0,N,Single,0,6008,
Spiral Shuriken,Yuffie,,4,Phys.,Ice,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Ice Pot.,800,800,,,,,,,440,530,660,39,275,30,212,39,168,24,9,3,15,N,Single,0,6009,
Magic Shuriken,Yuffie,,4,Phys.,Wind,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost ATK,Boost Wind Pot.,520,520,,,,,,,280,340,440,38,262,32,225,39,168,24,9,7,21,N,All,0,6010,
Beach Parasol,Zack,,4,Mag.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost HP,Boost MDEF,560,560,,,,,,,400,460,540,26,183,28,193,36,157,16,4,1,32,N,Single,0,20003,
Type-99 Longsword,Zack,◯ Circle,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost ATK,Boost Crit. Pot.,750,750,,,,,,,400,480,620,36,252,30,210,44,189,16,9,7,11,N,Single,0,20001,
Enhance Sword (Z),Zack,,5,Mag.,Heal,Single,Ally,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +30% (Light.),Boost HEAL,Boost Ability Pot.,141,141,,,,,,,101,121,131,33,233,34,236,42,182,16,12,9,29,N,Single,0,20004,
Defender,Zack,,4,Mag.,Heal,Single,Ally,[Buff] PDEF +,High,High,Ally,[Heal] Regen,x,x,,,,,DMG +10%,DMG +20% (Mag.),Time +20%,Boost HEAL,Boost Ice Pot.,13,13,38,9,,,,,9,11,12,36,252,27,189,48,206,16,12,9,15,N,Single,0,20005,
Crystal Sword (Z),Zack,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost ATK,Boost Fire Pot.,520,520,,,,,,,280,340,440,30,207,30,212,52,223,16,12,7,13,N,All,0,20006,
Falchion,Zack,,4,Phys.,Wind,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost PATK,Boost Wind Pot.,520,520,,,,,,,280,340,440,35,247,29,204,46,198,24,9,3,21,N,All,0,20007,
Zweihander,Zack,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),Heal +20%,Boost ATK,Boost Fire Resist.,940,940,,,,,,,500,600,780,39,273,29,199,42,181,24,9,7,0,N,Single,0,20008,
Arc Sword,Zack,,4,Mag.,None,Single,Enemy,[Debuff] MDEF -,High,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Water Resist.,510,510,25,,,,,,320,370,450,30,212,38,262,42,178,16,9,5,0,N,Single,0,20009,
Cutlass,Zack,,4,Phys.,None,Single,Enemy,[Debuff] PDEF -,High,High,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PDEF,Boost Ability Pot.,510,510,25,,,,,,320,370,450,34,235,32,225,44,191,16,12,31,29,N,Single,0,20010,
Ifrit's Sword,Zack,,4,Mag.,Fire,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Ice Resist.,Boost HP,450,450,,,,,,,320,370,430,29,205,30,212,40,174,24,6,0,1,N,Single,0,20016,
Black Whiskers,Zack,,4,Phys.,None,Single,Enemy,[Debuff] PDEF -,Mid,Mid,Enemy,[Resist] Water -,Mid,High,,,,,DMG +20% (Phys.),DMG +30% (Water),△ Triangle Sigil +2,Boost PATK,Boost Water Pot.,540,540,30,30,,,,,340,390,480,38,262,29,201,44,188,32,9,3,19,N,Single,0,20019,
Iron Greatsword,Zack,,4,Mag.,None,Single,Enemy,[Debuff] PDEF -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost ATK,Boost Crit. Pot.,360,360,28,,,,,,260,300,350,29,204,31,214,40,174,16,6,7,11,N,Single,0,20015,
Twinkling Star,Zack,,4,Phys.,None,Single,Enemy,[Debuff] MATK -,Mid,High,Enemy,[Debuff] PDEF - (while Self HP >= 50%),Mid,High,,,,,DMG +20% (Phys.),DMG +20% (Phys.),All (Cure),Boost HP,Boost Phys. Ability Pot.,540,540,30,30,,,Self HP >= 50%,,340,390,480,37,257,29,201,44,191,24,9,1,25,N,Single,0,20018,
Skysplitter,Cloud,,4,Phys.,Fire,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),✕ X Sigil +2,Boost PATK,Boost Fire Pot.,850,850,,,,,,,480,580,710,40,281,29,205,39,168,24,9,3,13,N,Single,0,1028,
Radiant Edge,Sephiroth,,4,Phys.,None,Single,Enemy,[Debuff] PDEF -,Mid,Mid,Enemy,[Resist] Fire - (while Self HP >= 50%),High,High,,,,,DMG +20% (Phys.),DMG +30% (Fire),✕ X Sigil +2,Boost PATK,Boost Fire Pot.,540,540,30,30,,,Self HP >= 50%,,340,390,480,39,273,30,212,40,170,32,9,3,13,N,Single,0,49017,
Dawn's Prayers,Aerith,,4,Mag.,None,Single,Enemy,[Debuff] PDEF -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost PDEF,Boost MDEF,360,360,28,,,,,,260,300,350,29,204,30,212,41,175,16,6,31,32,N,Single,0,4024,
Best Wishes,Glenn,,4,Mag.,None,Single,Enemy,[Debuff] PDEF -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost PDEF,Boost MDEF,360,360,28,,,,,,260,300,350,29,204,31,215,40,172,16,6,31,32,N,Single,0,50021,
Arctic Star,Yuffie,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,High,High,Self,[Buff] PATK +,Mid,High,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Buff/Debuff Extension,13,13,30,30,,,,,9,11,12,39,270,30,207,41,175,24,9,3,34,N,Single,0,6015,
Ultimatic,Glenn,◯ Circle,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),✕ X Sigil +2,Boost ATK,Boost Phys. Ability Pot.,1040,1040,,,,,,,520,620,910,39,275,29,199,42,178,32,9,7,25,N,Single,0,50007,
Thunderbird,Lucia,,4,Mag.,Lightning,Single,Enemy,[Debuff] MDEF -,Mid,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK,Boost Lightning Pot.,540,540,30,,,,,,340,390,480,29,205,40,281,39,168,32,9,5,17,N,Single,0,52004,
Canyon Collar,Red XIII,,4,Mag.,Wind,All,Enemy,[Debuff] MDEF - (while Self HP >= 50%),Mid,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK,Boost Wind Pot.,500,500,30,,,Self HP >= 50%,,,270,320,420,29,204,40,281,40,170,32,9,5,21,N,All,0,5023,
Diner Tray,Yuffie,,4,Phys.,Wind,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Wind Pot.,850,850,,,,,,,480,580,710,38,267,29,204,42,182,24,9,3,21,N,Single,0,6014,
Floral Wand,Aerith,,3,Phys.,None,Single,Enemy,[Debuff] PDEF -,Mid,Mid,Enemy,[Resist] Wind - (while Self HP >= 50%),High,High,,,,,DMG +20% (Phys.),DMG +30% (Wind),All (Cure),Boost ATK,Boost Wind Pot.,420,420,24,24,,,Self HP >= 50%,,260,300,360,39,275,27,186,44,189,32,9,7,21,N,Single,0,4015,
Guide Gloves,Tifa,,4,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +30% (Fire),✕ X Sigil +2,Boost PATK,Boost Phys. Ability Pot.,1300,1300,,,,,,,650,780,1140,38,262,31,214,41,177,16,12,3,25,N,Single,0,3031,
Ceremonial Sword (Z),Zack,,5,Phys.,None,Single,Enemy,,,,Self,[Buff] PATK +,High,High,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK,Boost Phys. Ability Pot.,1400,1400,,35,,,,,700,840,1220,39,275,28,193,43,184,24,9,3,25,N,Single,0,20011,
Centipede,Matt,,5,Mag.,Heal,All,Ally,[Buff] PDEF +,Mid,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),Heal +20%,Boost HEAL,Buff/Debuff Extension,59,59,14,,,,,,42,50,54,29,205,30,207,53,229,32,6,9,34,N,All,0,51007,
Igneous Saber,Cloud,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost MDEF,290,290,,,,,,,210,240,280,28,197,31,218,41,175,16,6,5,32,N,All,0,1032,
Ashura,Sephiroth,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost MDEF,290,290,,,,,,,210,240,280,29,204,31,218,40,170,16,6,5,32,N,All,0,49020,
Stream Saber,Cloud,,4,Phys.,Ice,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK (All),Boost Ice Pot.,900,900,,,,,,,500,600,740,41,283,29,204,39,168,24,9,38,15,N,Single,0,1031,
Stream Slasher,Glenn,,4,Phys.,Water,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK (All),Boost Water Pot.,900,900,,,,,,,500,600,740,40,281,31,214,38,161,24,9,38,19,N,Single,0,50020,
Protector's Blade,Sephiroth,,4,Mag.,None,All,Enemy,[Unique] DMG+ Single Target ,1.3x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK (All),Boost Mag. Ability Pot.,900,1170,,,,Single Target ,,,500,600,740,29,201,40,278,40,174,24,9,40,27,N,All,0,49018,
Stream Guard,Zack,,4,Mag.,Fire,Single,Enemy,[Unique] DMG+ (while Self HP >= 70%),1.2x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),✕ X Sigil +2,Boost MATK (All),Boost Fire Pot.,850,1020,,,,Self HP >= 70%,,,480,580,710,30,207,40,277,40,170,24,6,40,13,N,Single,0,20020,
Chariot Wheel,Yuffie,,4,Mag.,Water,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Water Pot.,290,290,,,,,,,210,240,280,30,207,30,212,40,172,16,6,5,19,N,All,0,6022,
Siege Cannon,Barret,,4,Mag.,Water,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Water Pot.,290,290,,,,,,,210,240,280,29,199,31,215,41,175,16,6,5,19,N,All,0,2025,
Egg Staff,Aerith,,4,Mag.,Fire,All,Enemy,[Unique] DMG+ Single Target ,1.3x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),All (Cure),Boost HP,Boost Fire Pot.,630,819,,,,Single Target ,,,340,410,530,27,191,40,278,42,182,24,9,1,13,N,All,0,4023,
Rose Musket,Lucia,,4,Mag.,Fire,Single,Enemy,[Debuff] MDEF - (while Self HP >= 50%),High,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost Mag. Ability Pot.,Boost Fire Pot.,620,620,30,,,Self HP >= 50%,,,390,450,550,30,210,39,275,40,170,24,9,27,13,N,Single,0,52022,
Carrot Sword,Zack,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Fire Pot.,290,290,,,,,,,210,240,280,28,197,32,225,40,170,16,6,5,13,N,All,0,20024,
