Name,Char Name,Sigil,ATB,Type,element,Range,effect1Target,effect1,effect1Pot,effect1MaxPot,effect2Target,effect2,effect2Pot,effect2MaxPot,effect3Target,effect3,effect3Pot,effect3MaxPot,support1,support2,support3,rability1,rability2,potOb10,maxPot,effect1Dur,effect2Dur,effect3Dur,effect1Con,effect2Con,effect3Con,ob0,ob1,ob6,patk1,patk120,matk1,matk120,heal1,heal120,rAbiilty1PtScale,rAbiilty2PtScale,firstR,secondR,UW,effectRange,uses,id,
Bunny Gloves,Tifa,,4,Mag.,Water,Single,Enemy,,,,Self,[Buff] MATK + (while Self HP >= 50%),Low,High,,,,,DMG +20% (Mag.),DMG +20% (Mag.),✕ X Sigil +2,Boost MATK,Boost Water Pot.,850,850,,35,,,Self HP >= 50%,,480,580,710,30,207,40,281,39,167,24,6,5,19,N,Single,0,3028,
Flower Vase,Cait Sith,,4,Mag.,Heal,Single,Ally,[Buff] MATK +,High,High,Ally,[Buff] Haste (%); [Heal] Regen,20%,x,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Mag. Ability Pot.,13,13,38,20,,,20% Rate,,9,11,12,30,212,31,218,50,215,32,9,5,27,N,Single,0,7022,
Yellow Megaphone,Cait Sith,,5,Phys.,None,Single,Enemy,[Unique] DMG+ On Critical ,3.0x,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost ATK,Boost Ability Pot.,700,2100,,,,On Critical ,,,380,460,590,39,275,31,215,38,165,24,9,7,29,N,Single,0,7001,
Green Megaphone,Cait Sith,,4,Mag.,Water,Single,Enemy,[Resist] Water - (while Self HP >= 50%),High,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK,Boost Water Pot.,620,620,30,,,Self HP >= 50%,,,390,450,550,32,222,40,277,37,158,24,9,5,19,N,Single,0,7002,
Blue Megaphone,Cait Sith,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Ice Pot.,520,520,,,,,,,280,340,440,31,214,38,267,40,174,24,9,1,15,N,All,0,7003,
Red Megaphone,Cait Sith,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Fire Pot.,520,520,,,,,,,280,340,440,31,215,38,262,41,175,24,9,1,13,N,All,0,7004,
Crystal Megaphone,Cait Sith,,4,Mag.,Heal,Single,Ally,[Buff] PDEF +,High,High,Ally,[Heal] Regen,x,x,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost ATK,Boost Mag. Ability Pot.,13,13,38,15,,,,,9,11,12,30,207,31,218,51,219,24,9,7,27,N,Single,0,7005,
Silver Megaphone,Cait Sith,,4,Phys.,None,Single,Enemy,[Debuff] PDEF -,Low,Low,Enemy,[Debuff] PDEF - (on Critical DMG),High,High,,,,,DMG +10%,DMG +10%,DMG +10%,Boost HP,Boost Ability Pot.,510,510,30,30,,,on Critical DMG,,320,370,450,33,233,33,228,44,189,24,9,1,29,N,Single,0,7008,
Gold Megaphone,Cait Sith,,4,Phys.,None,Single,Enemy,[Resist] Fire -,High,High,Enemy,[Debuff] MATK - (on Critical DMG),High,High,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Fire Pot.,510,510,25,60,,,on Critical DMG,,320,370,450,34,236,33,231,43,184,24,9,3,13,N,Single,0,7009,
Battle Trumpet,Cait Sith,,4,Phys.,None,All,Enemy,[Debuff] MATK -,Mid,Mid,Enemy,[Debuff] PATK - (on Critical DMG),High,High,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,350,350,25,60,,,on Critical DMG,,220,250,310,35,246,33,228,42,178,24,9,3,29,N,All,0,7010,
Marching Horn,Cait Sith,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,High,High,Ally,[Heal] Regen,x,x,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost HEAL,Buff/Debuff Extension,13,13,38,15,,,,,9,11,12,35,247,30,212,44,191,32,6,9,34,N,Single,0,7014,
Egg Collar,Red XIII,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Fire Pot.,290,290,,,,,,,210,240,280,28,194,31,218,41,177,16,6,5,13,N,All,0,5033,
Electrocannon,Barret,,4,Mag.,Lightning,All,Enemy,[Debuff] PATK -,Mid,High,Enemy,[Debuff] MATK - (while Self HP >= 50%),Mid,Mid,,,,,DMG +10%,DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK,Boost Mag. Ability Pot.,540,540,30,30,,,Self HP >= 50%,,340,390,480,31,214,40,277,38,165,24,12,5,27,N,All,0,2017,
Ivy Collar,Red XIII,,3,Phys.,None,Single,Enemy,[Resist] Fire -,High,High,Enemy,[Resist] Ice -,High,High,,,,,DMG +10%,DMG +30% (Ice),DMG +30% (Fire),Boost ATK,Boost Ability Pot.,420,420,24,24,,,,,260,300,360,35,243,34,235,41,175,32,9,7,29,N,Single,0,5017,
Turk's Gloves,Tifa,,4,Mag.,None,Single,Enemy,[Debuff] PDEF -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,360,360,28,,,,,,260,300,350,32,226,30,207,37,160,16,6,3,29,N,Single,0,3030,
Turk's Rifle,Lucia,,4,Mag.,None,Single,Enemy,[Debuff] PDEF -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,360,360,28,,,,,,260,300,350,32,222,31,215,36,157,16,6,3,29,N,Single,0,52023,
Feathered Gloves,Tifa,,3,Phys.,None,Single,Enemy,[Debuff] MDEF -,Mid,Mid,Self,[Enchant] Water + (while Self HP >= 50%),High,High,,,,,DMG +10%,DMG +30% (Water),✕ X Sigil +2,Boost ATK,Boost Water Pot.,420,420,24,35,,,Self HP >= 50%,,260,300,360,32,226,38,262,39,167,32,9,7,19,N,Single,0,3020,
Pressure Ridge,Zack,,4,Phys.,Ice,Single,Enemy,[Resist] Ice - (while Self HP >= 50%),High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),✕ X Sigil +2,Boost PATK,Boost Ice Pot.,620,620,30,,,Self HP >= 50%,,,390,450,550,39,275,29,205,40,174,32,9,3,15,N,Single,0,20014,
Rune Blade,Cloud,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ice Pot.,290,290,,,,,,,210,240,280,29,204,32,220,39,168,16,6,5,15,N,All,0,1034,
Hawkeye,Yuffie,,4,Phys.,Earth,Single,Enemy,[Unique] DMG+ (while Self HP >= 70%),1.2x,,,,,,,,,,DMG +10%,DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK,Boost Earth Pot.,850,1020,,,,Self HP >= 70%,,,480,580,710,39,270,29,201,42,181,24,9,3,23,N,Single,0,6005,
Syringe Rapier,Matt,,4,Mag.,Heal,All,Ally,[Buff] MDEF,Mid,High,Ally,[Buff] PDEF - (while Self HP >= 50%),Mid,High,,,,,DMG +20% (Mag.),DMG +20% (Mag.),All (Cure),Boost HP,Buff/Debuff Extension,7,7,14,14,,,Self HP >= 50%,,5,6,7,30,197,31,204,52,213,24,9,1,34,N,All,0,51012,
Silver Collar,Red XIII,◊ Diamond,3,Phys.,None,Single,Enemy,[Resist] Wind -,High,High,Enemy,[Resist] Water - (while Self HP >= 50%),High,High,,,,,DMG +10%,DMG +30% (Wind),All (Cure),Boost HEAL,Buff/Debuff Extension,320,320,24,24,,,Self HP >= 50%,,200,230,280,29,199,33,231,50,215,32,6,9,34,N,Single,0,5004,
Shinra Military Sword,Sephiroth,,3,Phys.,None,Single,Self,[Buff] PATK +,Mid,Mid,Self,[Enchant] Wind + (while Self HP >= 50%),High,High,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK,Boost Wind Pot.,420,420,35,35,,,Self HP >= 50%,,260,300,360,41,283,29,201,40,170,16,12,3,21,N,Single,0,49011,
Humus Megaphone,Cait Sith,,4,Mag.,Wind,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Wind Pot.,290,290,,,,,,,210,240,280,29,204,32,222,39,167,16,6,5,21,N,All,0,7024,
Humus Rapier,Matt,,4,Mag.,Wind,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Wind Pot.,290,290,,,,,,,210,240,280,23,199,32,220,40,172,16,6,5,21,N,All,0,51020,
Leviathan Buster,Barret,,4,Mag.,Water,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Lightning Resist.,Boost HP,450,450,,,,,,,320,370,430,30,201,30,226,30,165,24,6,0,1,N,Single,0,2027,
Leviathan Cutter,Yuffie,,4,Mag.,Water,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Lightning Resist.,Boost MDEF,450,450,,,,,,,320,370,430,30,205,30,218,30,168,24,6,0,32,N,Single,0,6024,
Glavenus Sword,Cloud,,4,Phys.,None,Single,Enemy,[Debuff] PDEF -,Mid,Mid,Self,[Buff] PATK - (while Self HP >= 50%),High,High,,,,,DMG +20% (Phys.),DMG +30% (Fire),◯ Circle Sigil +2,Boost HP,Boost Phys. Ability Pot.,850,850,30,35,,,Self HP >= 50%,,530,610,740,41,288,32,220,35,151,32,9,1,25,N,Single,0,1033,
Zinogre Blade,Zack,,4,Phys.,Lightning,Single,Enemy,[Unique] DMG+ (while Self HP >= 70%),1.2x,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),✕ X Sigil +2,Boost PATK,Boost Lightning Pot.,940,1128,,,,Self HP >= 70%,,,520,620,780,40,278,32,222,36,157,16,9,3,17,N,Single,0,20023,
Shinra Wyvern Blade,Sephiroth,,4,Mag.,None,All,Enemy,[Resist] Fire -,Low,Mid,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,250,250,35,,,,,,180,210,240,30,207,31,218,39,167,16,6,5,29,N,All,0,49023,
Catsmegaphone,Cait Sith,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,Low,Mid,Ally,[Heal] Regen,x,x,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,13,13,44,15,,,,,9,11,12,31,215,29,201,40,174,16,6,3,29,N,Single,0,7023,
Kirin Gloves,Tifa,,4,Mag.,Lightning,Single,Self,[Buff] MATK + (while Self HP >= 50%),Mid,Mid,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),✕ X Sigil +2,Boost MATK,Boost Lightning Pot.,940,940,35,,,Self HP >= 50%,,,520,620,780,29,205,41,283,39,167,16,9,5,17,N,Single,0,3032,
Kamura Wand,Aerith,,4,Mag.,Heal,All,Ally,[Buff] PATK +,High,High,Ally,[Buff] MDEF + (while Self HP >= 70%),High,High,,,,,DMG +20% (Mag.),Heal +20%,All (Cure),Boost HP,Buff/Debuff Extension,7,7,20,20,,,Self HP >= 70%,,5,6,7,29,205,29,204,54,232,24,9,1,34,N,All,0,4025,
Silver Sol Buster,Glenn,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,290,290,,,,,,,210,240,280,30,207,31,214,40,170,16,6,5,29,N,All,0,50023,
Tempest,Sephiroth,,4,Phys.,Water,Single,Enemy,[Resist] Water - (while Self HP >= 50%),High,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),△ Triangle Sigil +2,Boost PATK,Boost Water Pot.,700,700,30,,,Self HP >= 50%,,,440,510,620,40,277,31,214,38,165,24,9,3,19,N,Single,0,49010,
Slay the Day,Glenn,,3,Phys.,None,Single,Enemy,[Debuff] PDEF -,Mid,Mid,Self,[Enchant] Water + (while Self HP >= 50%),High,High,,,,,DMG +20% (Phys.),DMG +30% (Water),✕ X Sigil +2,Boost PATK,Boost Water Pot.,420,420,24,35,,,Self HP >= 50%,,260,300,360,40,277,32,220,37,160,24,9,3,19,N,Single,0,50006,
Radrod,Aerith,,4,Mag.,Water,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Water Pot.,290,290,,,,,,,210,240,280,28,197,32,222,40,172,16,6,5,19,N,All,0,4026,
Radglaive,Glenn,,4,Mag.,Water,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Water Pot.,290,290,,,,,,,210,240,280,30,207,31,215,39,168,16,6,5,19,N,All,0,50022,
Striped Moogle Float,Yuffie,,4,Phys.,Fire,All,Self,[Enchant] Fire + (while Self HP >= 50%),Low,High,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK,Boost Fire Pot.,700,700,35,,,Self HP >= 50%,,,390,530,620,41,285,27,189,42,178,24,9,3,13,N,All,0,6026,
Marine Shooter,Lucia,,4,Phys.,None,All,Enemy,[Debuff] PATK -,Mid,High,Enemy,[Resist] Fire -  (while Self HP >= 50%),High,High,,,,,DMG +20% (Phys.),DMG +30% (Fire),△ Triangle Sigil +2,Boost Phys. Ability Pot.,Boost Fire Pot.,560,560,30,30,,,Self HP >= 50%,,350,400,490,40,277,30,212,39,167,24,9,25,13,N,All,0,52025,
Burning Oar,Cloud,,4,Phys.,Fire,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Fire Pot.,450,450,,,,,,,320,370,430,32,225,29,204,38,165,16,6,3,13,N,Single,0,1035,
Firefish,Matt,,4,Phys.,Fire,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Fire Pot.,450,450,,,,,,,320,370,430,31,215,29,199,41,175,16,6,3,13,N,Single,0,51022,
Shell Knuckles,Tifa,,4,Mag.,Fire,Single,Enemy,[Unique] DMG+ (while Self HP >= 70%),1.2x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),✕ X Sigil +2,Boost MATK,Boost Fire Pot.,940,1128,,,,Self HP >= 70%,,,520,620,810,32,220,39,275,38,161,16,9,5,13,N,Single,0,3033,
Sharkslayer,Barret,◊ Diamond,3,Phys.,None,Single,Enemy,[Resist] Fire -,High,High,Enemy,[Resist] Water - (while Self HP >= 50%),High,High,,,,,DMG +10%,DMG +20% (Phys.),◯ Circle Sigil +2,Boost HP,Buff/Debuff Extension,420,420,24,24,,,Self HP >= 50%,,260,300,360,36,254,34,235,39,167,16,12,1,34,N,Single,0,2021,
Hell House Rod,Aerith,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ice Pot.,290,290,,,,,,,210,240,280,27,189,32,226,41,175,16,6,5,15,N,All,0,4027,
White Dog,Vincent,,4,Mag.,Earth,Single,Enemy,[Unique] DMG+ (while Target has Debuff),1.2x,,Self,Fill Limit Gauge,5%,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost MATK (All),Boost Earth Pot.,940,1128,,,,Target has Debuff,,,520,620,780,30,212,40,278,38,165,24,9,40,23,N,Single,0,8012,
Cath Palug,Vincent,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ice Pot.,520,520,,,,,,,280,340,440,32,225,38,268,38,164,16,12,5,15,N,All,0,8002,
Gilded Age,Vincent,,4,Mag.,Heal,Single,Self,[Heal] Regen,x,x,Self,Fill Limit Gauge,10%,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Mag.),Boost HP,Boost Ability Pot.,13,13,15,,,,,,9,11,12,32,220,32,220,48,206,32,6,1,29,N,Single,0,8003,
S1976C,Vincent,,4,Mag.,None,All,Enemy,[Debuff] PATK -,Mid,High,Enemy,[Debuff] MATK -,Mid,High,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,540,540,25,25,,,,,340,390,480,33,231,37,260,38,165,24,9,5,29,N,All,0,8004,
Shortbarrel,Vincent,,4,Phys.,Wind,Single,Enemy,[Unique] DMG+ (while Self HP = 100%),3x,,Self,Fill Limit Gauge,4%,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Wind Pot.,400,1200,,,,Self HP = 100%,,,220,260,340,38,268,32,226,38,161,16,12,3,21,N,Single,0,8005,
T03 Model N,Vincent,,2,Phys.,None,Single,Enemy,[Unique] DMG+ (while Self HP <= 30%),3x,,Self,Fill Limit Gauge,2%,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Phys. Ability Pot.,300,900,,,,Self HP <= 30%,,,160,190,250,38,264,34,236,36,157,32,6,3,25,N,Single,0,8007,
Sawed-Off GS,Vincent,,4,Mag.,Heal,Single,Self,[Buff] MATK +,High,High,Self,[Buff] MDEF +,High,High,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Mag.),Boost ATK,Boost Mag. Ability Pot.,15,15,38,38,,,,,11,13,14,32,220,32,225,47,203,16,12,7,27,N,Single,0,8008,
Chiron,Vincent,,4,Phys.,None,Single,Enemy,[Resist] Earth - (while Self HP >= 50%),High,High,Self,Fill Limit Gauge,3%,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Mag.),Boost MATK,Buff/Debuff Extension,510,510,35,,,Self HP >= 50%,,,320,370,450,35,243,35,243,39,168,24,9,5,34,N,Single,0,8009,
Double Stem E,Vincent,,4,Mag.,None,All,Enemy,[Status Apply] Poison,x,x,Self,Fill Limit Gauge,3%,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Mag. Ability Pot.,520,520,25,,,Self HP <= 30%,,,280,340,440,32,226,39,273,37,158,16,12,5,27,N,All,0,8010,
Quicksilver,Vincent,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Self HP <= 30%),1.5x,,Self,Fill Limit Gauge,5%,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost ATK,Boost Limit Break Pot.,750,1125,,,,Self HP <= 30%,,,400,480,620,38,262,33,228,38,165,24,12,7,0,N,Single,0,8017,
Nail Bat,Cloud,,5,Phys.,None,Single,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost Fire Resist.,ATB Boost,1600,1600,,,,,,,850,1020,1320,33,231,29,199,38,164,16,9,0,0,N,Single,0,1013,
Rocket Punch,Barret,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Self HP <= 30%),3x,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost Earth Resist.,Boost PDEF (All),500,1500,,,,Self HP <= 30%,,,270,320,420,34,235,27,191,39,167,16,9,0,0,N,Single,0,2020,
Work Gloves,Tifa,,4,Mag.,Heal,Single,Self,[Buff] PDEF +,High,High,Self,[Buff] PATK +,High,High,,,,,DMG +20% (Phys.),DMG +20% (Phys.),✕ X Sigil +2,Boost Ice Resist.,ATB Boost,13,13,35,35,,,,,9,11,12,34,235,28,197,38,161,16,9,0,0,N,Single,0,3014,
Umbrella,Aerith,,4,Mag.,Heal,Single,Ally,[Dispel] PATK -,,,Ally,[Dispel] MATK -,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),All (Cure),Boost Lightning Resist.,Boost MDEF (All),108,108,,,,,,,77,92,100,27,191,29,199,46,196,16,9,0,0,N,Single,0,4016,
Headphones,Red XIII,,4,Mag.,None,All,Enemy,[Dispel] MDEF +,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),All (Cure),Boost Ice Resist.,Boost MDEF (All),540,540,,,,,,,290,350,450,27,189,35,241,38,164,16,9,0,0,N,All,0,5027,
Bamboo Ring,Yuffie,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Self HP = 100%),2x,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Wind Resist.,ATB Boost,500,1000,,,,Self HP = 100%,,,270,320,420,34,236,27,191,38,165,16,9,0,0,N,Single,0,6016,
Trumpet Shell,Cait Sith,,4,Mag.,Heal,All,Ally,[Buff] PATK +,Mid,Mid,Ally,[Buff] MATK + (20% Rate),Mid,Mid,,,,,DMG +20% (Phys.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost Ice Resist.,Boost MDEF (All),7,7,20,20,,,20% Rate,,5,6,7,32,226,28,197,39,168,16,9,0,0,N,All,0,7011,
Silver Rifle,Vincent,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Target has Debuff),1.5x,,Self,Fill Limit Gauge,3%,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost Water Resist.,ATB Boost,700,1050,,,,Target has Debuff,,,370,440,570,34,235,29,205,36,154,16,9,0,0,N,Single,0,8014,
Bouquet,Zack,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Self HP = 100%),3x,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),✕ X Sigil +2,Boost Fire Resist.,Boost PDEF (All),400,1200,,,,Self HP = 100%,,,210,250,330,34,236,29,201,36,157,16,9,0,0,N,Single,0,20013,
World Tree Bough,Sephiroth,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Stance Gauge Max),1.5x,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),△ Triangle Sigil +2,Boost Earth Resist.,ATB Boost,700,1050,,,,Stance Gauge Max,,,370,440,570,34,235,28,193,38,165,16,9,0,0,N,Single,0,49013,
Squeaky Hammer,Glenn,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Self HP <= 30%),2x,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),✕ X Sigil +2,Boost Water Resist.,Boost PDEF (All),700,1400,,,,Self HP <= 30%,,,670,440,570,35,243,29,201,35,151,16,9,0,0,N,Single,0,50014,
Foam Sword,Matt,,4,Phys.,None,Single,Enemy,[Dispel] PDEF +,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),All (Cure),Boost Lightning Resist.,Boost MDEF (All),620,620,,,,,,,330,400,510,32,226,27,189,41,175,16,9,0,0,N,Single,0,51013,
Rubber Band Gun,Lucia,,4,Phys.,None,Single,Enemy,,,,Ally,[Unique+] Increases Command Gauge,20%,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),△ Triangle Sigil +2,Boost Wind Resist.,Boost PDEF (All),620,620,,,,,,,330,400,510,33,233,29,199,38,161,16,9,0,0,N,Single,0,52014,
Citric Wand,Aerith,,3,Mag.,Heal,Single,Ally,[Enchant] Ice DMG +,High,High,Ally,[Buff] MATK + (while Self HP >= 50%),Mid,High,,,,,DMG +20% (Mag.),DMG +30% (Ice),◯ Circle Sigil +2,Boost MATK,Buff/Debuff Extension,9,9,30,30,,,Self HP >= 50%,,7,8,9,28,194,35,243,48,208,16,12,5,34,N,Single,0,4028,
Hugin & Munin,Vincent,,4,Mag.,None,Single,Enemy,[Unique] Fill Limit Gauge,5%,,,,,,,,,,DMG +20% (Mag.),DMG +30% (Ice),△ Triangle Sigil +2,Boost MATK,Boost Mag. Ability Pot.,1300,1300,,,,,,,650,780,1140,30,207,41,285,38,164,32,6,5,27,N,Single,0,8015,
Cactuar Fan,Yuffie,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,290,290,,,,,,,210,240,280,29,205,32,225,38,164,16,6,5,29,N,All,0,6027,
Fireworks Megaphone,Cait Sith,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,290,290,,,,,,,210,240,280,29,205,33,228,37,160,16,6,5,29,N,All,0,7025,
