Name,Char Name,Sigil,ATB,Type,element,Range,effect1Target,effect1,effect1Pot,effect1MaxPot,effect2Target,effect2,effect2Pot,effect2MaxPot,effect3Target,effect3,effect3Pot,effect3MaxPot,support1,support2,support3,rability1,rability2,potOb10,maxPot,effect1Dur,effect2Dur,effect3Dur,effect1Con,effect2Con,effect3Con,ob0,ob1,ob6,patk1,patk120,matk1,matk120,heal1,heal120,rAbiilty1PtScale,rAbiilty2PtScale,firstR,secondR,UW,effectRange,uses,id,
Blue Bramble,Sephiroth,,4,Mag.,Earth,Single,Enemy,[Resist] Earth - (while Self HP >= 50%),High,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost MATK,Boost Earth Pot.,700,700,30,,,Self HP >= 50%,,,440,510,620,30,212,40,281,38,164,24,9,5,23,N,Single,0,49024,
Nightjar,Lucia,◊ Diamond,3,Mag.,None,Single,Enemy,[Debuff] PDEF -,High,High,Enemy,[Debuff] MDEF - (while Self has buff),Mid,Mid,,,,,DMG +20% (Phys.),DMG +20% (Mag.),△ Triangle Sigil +3,Boost HP,Boost Ability Pot.,420,420,24,24,,,Self has buff,,260,300,360,35,247,35,247,38,161,32,6,1,29,N,Single,0,52013,
Steward Gloves,Tifa,,4,Mag.,None,Single,Enemy,[Debuff] PATK -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,360,360,28,,,,,,260,300,350,31,218,32,222,36,154,16,6,5,29,N,Single,0,3034,
Steward Collar,Red XIII,,4,Mag.,None,Single,Enemy,[Debuff] PATK -,Low,Mid,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost Ability Pot.,360,360,28,,,,,,260,300,350,30,212,32,220,38,161,16,6,5,29,N,Single,0,5035,
Beatrix Sword,Zack,,4,Phys.,Wind,Single,Enemy,[Unique] DMG+ (while Target has Debuff),1.2x,,,,,,,,,,DMG +10%,DMG +20% (Phys.),✕ X Sigil +2,Boost PATK,Boost Wind Pot.,940,1128,,,,Target has Debuff,,,520,620,810,41,283,32,220,36,154,16,12,3,21,N,Single,0,20027,
Quina Megaphone,Cait Sith,,4,Mag.,Heal,All,Ally,[Buff] PATK +,High,High,Ally,[Buff] PDEF + (while Self HP >= 70%),High,High,,,,,DMG +20% (Phys.),DMG +30% (Wind),◯ Circle Sigil +2,Boost ATK,Buff/Debuff Extension,7,7,20,20,,,Self HP >= 70%,,5,6,7,36,254,29,204,45,192,32,6,7,34,N,All,0,7029,
Bahamut Greatsword,Cloud,,4,Phys.,None,All,Enemy,[Unique] DMG+ 40000 Additional Damage (while Self HP >= 50%),,,Self,[Buff] Haste (first use),,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK (All),Boost Phys. Ability Pot.,800,800,,30,,+40k while Self HP >= 50%,First use,,430,520,670,42,291,31,218,35,150,24,9,38,25,N,Single,0,1036,
Alba Blade,Zack,,4,Phys.,None,All,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,390,390,,,,,,,280,320,380,32,222,204,29,167,39,16,6,3,29,N,All,0,20025,
Alba Megaphone,Cait Sith,,4,Phys.,None,All,Enemy,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,390,390,,,,,,,280,320,380,32,220,29,205,39,167,16,6,3,29,N,All,0,7026,
Genji Blade,Sephiroth,,0,Both,None,Single,Self,[Buff] PATK +,Extra High,Extra High,Self,[Buff] MATK +,Extra High,Extra High,,,,,,,,Boost Ability Pot.,Interruption Mastery,2000,2000,30,30,,,,,2000,2000,2000,29,203,28,196,29,126,16,15,29,0,Y,Single,2,49027,
Ultimate Buster Sword,Cloud,,0,Both,None,Single,Enemy,[Debuff] PATK -,High,High,Enemy,[Debuff] MATK -,High,High,,,,,,,,Boost Ability Pot.,Boost PDEF,1000,1000,30,30,,,,,1000,1000,1000,25,172,25,172,30,129,16,12,29,31,Y,Single,1,1037,
Ultimate Gatling Gun,Barret,,0,Phys.,Heal,All,Ally,[Buff] PDEF +,High,High,,,,,,,,,,,,Boost PDEF,Boost HP,5,5,20,,,,,,5,5,5,24,169,25,175,30,130,16,12,31,1,Y,All,1,2031,
Ultimate Leather Gloves,Tifa,,0,Both,None,Single,Ally,[Buff] PATK +,Mid,Mid,Ally,[Buff] MATK +,Mid,Mid,,,,,,,,Boost Ability Pot.,Boost MDEF,1000,1000,30,30,,,,,1000,1000,1000,26,179,25,175,28,122,16,12,29,32,Y,All,1,3037,
Ultimate Guard Stick,Aerith,,0,Mag.,Heal,All,Ally,[Dispel] PATK -,,,Ally,[Dispel] MATK -,,,,,,,,,,Boost HEAL,Boost MDEF,50,50,,,,,,,50,50,50,22,154,23,157,36,157,16,12,9,32,Y,All,1,4030,
Ultimate Leather Collar,Red XIII,,0,Mag.,Heal,All,Ally,[Heal] Regen,,,,,,,,,,,,,,Boost HEAL,Boost PDEF,27,27,12,,,,,,27,27,27,23,161,23,161,35,149,16,12,9,31,Y,All,1,5036,
Ultimate 4-Point Shuriken,Yuffie,,0,Both,None,Single,Self,[Buff] PATK +,High,High,Self,[Buff] MATK +,High,High,,,,,,,,Boost Ability Pot.,Boost MDEF,1000,1000,30,30,,,,,1000,1000,1000,25,175,24,169,30,130,16,12,29,32,Y,Single,1,6029,
Ultimate Yellow Megaphone,Cait Sith,,0,Mag.,Heal,Single,Ally,[Unique] Fill Limit Gauge,30%,,,,,,,,,,,,,Buff/Debuff Extension,Boost PDEF,5,5,,,,,,,5,5,5,24,171,23,163,32,138,16,12,34,31,Y,Single,1,7028,
Ultimate Quicksilver,Vincent,,0,Both,None,Single,Self,[Unique] Fill Limit Gauge,40%,,,,,,,,,,,,,Boost Ability Pot.,Boost PDEF,1000,1000,,,,,,,1000,1000,1000,25,176,26,183,28,118,16,12,29,31,Y,Single,1,8019,
Ultimate Type-99 Longsword,Zack,,0,Both,None,Single,Enemy,[Debuff] PDEF -,High,High,Enemy,[Debuff] MDEF -,High,High,,,,,,,,Boost Ability Pot.,Boost MDEF,1000,1000,30,30,,,,,1000,1000,1000,25,178,24,171,29,126,16,12,29,32,Y,Single,1,20026,
Ultimate Nameless,Sephiroth,,0,Both,None,Single,Enemy,[Unique] DMG+ (while Self has buff),2x,,,,,,,,,,,,,Boost Ability Pot.,Boost PDEF,1500,3000,,,,Self has Buff,,,1500,1500,1500,26,183,24,171,28,122,16,12,29,31,Y,Single,1,49026,
Ultimate Personal Style,Glenn,,0,Mag.,Heal,All,Ally,[Buff] MDEF +,High,High,,,,,,,,,,,,Boost MDEF,Boost HP,5,5,20,,,,,,5,5,5,26,184,25,175,28,118,16,12,32,1,Y,All,1,50024,
Ultimate Broadsword: Axis,Matt,,0,Mag.,Heal,All,Ally,[Dispel] PDEF -,,,Ally,[Dispel] MDEF -,,,,,,,,,,Boost HEAL,Boost MDEF,25,25,,,,,,,25,25,25,26,179,25,176,28,121,16,12,9,32,Y,All,1,51024,
Ultimate V39,Lucia,,0,Mag.,Heal,Single,Ally,[Buff] PATK +,High,High,Ally,[Buff] MATK +,High,High,,,,,,,,Buff/Debuff Extension,Boost PDEF,5,5,30,30,,,,,5,5,5,24,164,24,164,33,143,16,12,34,31,Y,Single,1,52026,
Bahamut Cutter,Yuffie,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Target has Debuff),1.3x,,All,[Buff] MDEF +,Mid,High,,,,,DMG +20% (Phys.),DMG +20% (Phys.),◯ Circle Sigil +2,Boost PATK (All),Boost Phys. Ability Pot.,1080,1404,,25,,Target has Debuff,,,540,650,950,41,289,27,191,40,174,24,9,38,25,N,Single,0,6028,
Bahamut's Rod,Aerith,,0,,,,,,,,,,,,,,,,,,,Boost MATK (All),Boost HEAL,0,0,,,,,,,0,0,0,27,191,30,212,55,237,24,9,40,9,N,,0,4029,
Bahamut Fangs,Tifa,,4,Mag.,None,Single,Self,[Buff] Haste (first use),,,All,[Buff] MATK +,Mid,High,,,,,DMG +20% (Mag.),DMG +20% (Mag.),✕ X Sigil +2,Boost MATK (All),Boost Mag. Ability Pot.,1100,1100,30,30,,First use,,,600,720,1000,30,212,42,291,36,154,24,9,40,27,N,Single,0,3035,
HP Shout,Cait Sith,,0,Both,None,Single,Ally,[Buff] Haste,,,,,,,,,,,,,,Buff/Debuff Extension,Interruption Mastery,1000,1000,20,,,,,,1000,1000,1000,27,187,27,187,34,145,16,15,34,0,Y,All,2,7032,
Crow Familiar,Vincent,,4,Mag.,Lightning,Single,Enemy,[Unique] DMG+ (while Self has buff),1.2x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost MATK,Boost Lightning Pot.,940,1128,,,,Self has Buff,,,520,620,780,30,212,40,277,39,167,16,9,5,17,N,Single,0,8016,
Witch's Broom,Cait Sith,,3,Phys.,None,Single,Enemy,[Debuff] MDEF -,Mid,Mid,Enemy,[Resist] Thunder - (while Self HP >= 50%),High,High,,,,,DMG +20% (Phys.),DMG +30% (Lightning),◯ Circle Sigil +2,Boost ATK,Boost Lightning Pot.,420,420,24,24,,,Self HP >= 50%,,260,300,360,37,256,35,243,37,158,32,9,7,17,N,Single,0,7019,
Black Cat's Paws,Tifa,,4,Mag.,Lightning,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost Lightning Pot.,290,290,,,,,,,220,230,280,30,212,32,226,36,157,16,6,5,17,N,All,0,3036,
Candle Rapier,Matt,,4,Mag.,Lightning,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +10%,DMG +20% (Mag.),Boost MATK,Boost Lightning Pot.,290,290,,,,,,,220,230,280,28,193,33,228,40,170,16,6,5,17,N,All,0,51025,
Icebolt Shooter,Vincent,,4,Mag.,None,Single,Enemy,[Resist] Ice -,Mid,Mid,Enemy,[Resist] Thunder -,Mid,Mid,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Water Resist.,Boost HP,340,340,25,25,,,,,240,280,320,30,207,32,220,389,165,24,6,0,1,N,Single,0,8018,
Icebolt Megaphone,Cait Sith,,4,Mag.,None,Single,Enemy,[Resist] Ice -,Mid,Mid,Enemy,[Resist] Thunder -,Mid,Mid,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Fire Resist.,Boost HP,340,340,25,25,,,,,240,280,320,28,197,31,215,41,177,24,6,0,1,N,Single,0,7027,
Little Red Wreath ,Yuffie,,4,Mag.,Ice,Single,Enemy,[Unique] DMG+ (while Target has Debuff),1.2x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK,Boost Ice Pot.,940,1128,,,,Target has Debuff,,,520,620,780,31,215,41,285,36,157,24,9,5,15,N,Single,0,6019,
Type-90 Longsword,Angeal,,4,Phys.,None,Single,Self,[Buff] Provoke,,,Self,[Heal] Regen,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost PDEF,Boost Phys. Ability Pot.,750,750,60,9,,,,,400,480,620,38,268,32,225,38,164,32,6,31,25,N,Single,0,56001,
Greatsword (A),Angeal,,4,Phys.,None,All,Enemy,[Debuff] PDEF -,High,High,Self,[Buff] Veil,10%,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Phys. Ability Pot.,540,540,30,60,,,,,340,390,480,37,280,34,235,38,161,16,12,3,25,N,All,0,56002,
Type-91 Two-Hander,Angeal,◊ Diamond,3,Mag.,None,Single,Enemy,[Debuff] PATK -,Mid,High,Enemy,[Debuff] MATK - (while Self HP >= 50%),Mid,Mid,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Ability Pot.,420,420,24,24,,,Self HP >= 50%,,260,300,360,31,215,38,264,40,174,24,9,1,29,N,Single,0,56003,
Shinra Greatsword: Model I,Angeal,,4,Phys.,None,Single,Enemy,[Resist] Earth -,High,High,Self,[Buff] Veil,10%,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Buff/Debuff Extension,620,620,30,60,,,,,390,450,550,38,262,30,207,42,182,24,9,3,34,N,Single,0,56004,
CC Alloy Greatsword,Angeal,,4,Mag.,Lightning,Single,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Lightning Pot.,900,900,,,,,,,500,600,740,30,212,40,277,39,167,32,6,5,17,N,Single,0,56005,
Stalwart Integrity,Angeal,,4,Mag.,Heal,All,Ally,[Buff] PDEF +,High,High,Ally,[Buff] PATK + (while Self HP >= 70%),High,High,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Mag.),Boost HP,Buff/Debuff Extension,7,7,20,20,,,Self HP >= 70%,,5,6,6,32,220,31,214,49,212,32,6,1,34,N,All,0,56006,
Innocent Warrior,Angeal,,4,Mag.,Fire,All,Enemy,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Fire Pot.,520,520,,,,,,,280,340,440,31,215,36,254,42,182,16,12,5,13,N,All,0,56007,
Gargantuan Monolith,Angeal,,4,Mag.,Heal,Single,Self,[Buff] Provoke,,,Self,[Buff] MDEF +,High,High,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Mag.),Boost HP,Boost MDEF,15,15,60,44,,,,,11,13,14,33,231,31,214,47,203,24,12,1,32,N,Single,0,56008,
Sequoiadendron,Angeal,,4,Phys.,Earth,Single,Enemy,[Unique] DMG+ (while Self HP <= 30%),2x,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost PATK,Boost Earth Pot.,600,1200,,,,Self HP <= 30%,,,320,380,500,39,270,29,201,42,181,16,12,3,23,N,Single,0,56009,
Orchard Shovel,Angeal,,4,Phys.,None,Single,Enemy,[Unique] DMG+ (while Self HP <= 30%),3x,,Self,[Buff] Provoke,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),DMG +20% (Phys.),Boost Earth Resist.,Boost PDEF (All Allies),490,1470,,60,,Self HP <= 30%,,,210,260,370,34,236,27,186,39,168,16,9,0,0,N,Single,0,56011,
Ultimate Type-90 Longsword ,Angeal,,0,Mag.,Heal,All,Ally,[Buff] PDEF +,Mid,Mid,Ally,[Buff] MDEF +,Mid,Mid,,,,,,,,Boost PDEF,Boost MDEF,5,5,20,20,,,,,5,5,5,24,171,25,172,30,130,16,12,31,32,Y,All,1,56012,
Tranquility,Angeal,,4,Phys.,Water,Single,Self,[Buff] Veil,10%,,Self,[Buff] Provoke,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),△ Triangle Sigil +2,Boost PATK (All),Boost Water Pot.,940,940,60,60,,,,,520,620,780,41,285,29,199,40,179,24,9,38,19,N,Single,0,56010,
Pilot's Collar,Red XIII,,5,Mag.,Heal,All,Ally,[Buff] MDEF +,Mid,High,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),Heal +20%,Boost Heal,Buff/Debuff Extension,59,59,14,,,,,,42,50,54,28,193,31,215,54,232,24,9,0,34,N,All,0,5024,
Escutcheaon Cannon,Barret,,4,Mag.,Heal,All,Ally,[Buff] MDEF +,High,High,Ally,[Buff] MATK + (while Self HP >= 70%),High,High,,,,,DMG +10%,DMG +20% (Mag.),◯ Circle Sigil +2,Boost MDEF,Buff/Debuff Extension,7,7,20,20,,,Self HP >= 70%,,5,6,7,30,207,36,254,44,189,24,9,32,34,N,All,0,2032,
Rhad Gun,Vincent,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,Low,Mid,Ally,[Heal] Regen,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,13,13,15,15,,,,,9,11,12,32,225,28,197,40,170,16,6,3,29,N,Single,0,8020,
Rhad Cannon,Barret,,4,Mag.,Heal,Single,Ally,[Buff] PATK +,Low,Mid,Ally,[Heal] Regen,,,,,,,DMG +10%,DMG +10%,DMG +20% (Phys.),Boost PATK,Boost Ability Pot.,13,13,15,15,,,,,9,11,12,32,225,28,197,40,170,16,6,3,29,N,Single,0,2029,
Princess Guard ,Aerith,,0,Mag.,Heal,All,Ally,[Unique] ATB + 3,,,,,,,,,,,,,,Boost Heal,Regen Boost,30,30,,,,,,,30,30,30,24,169,23,161,43,183,16,15,0,0,Y,All,2,4036,
Terra's Rod,Aerith,,4,Mag.,None,All,Enemy,[Resist] Fire -,High,High,Enemy,[Resist] Ice -,High,High,Enemy,[Resist] Thunder -,High,High,DMG +20% (Mag.),DMG +20% (Mag.),All (Cure),Boost HP,Buff/Debuff Extension,750,750,35,35,35,,,,470,540,660,27,186,39,275,44,189,32,9,1,34,N,All,0,4031,
Edgar's Coiled Blade,Sephiroth,,4,Mag.,Water,Single,Enemy,[Unique] DMG+ (while Target has Debuff),1.2x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost MATK,Boost Water Pot.,940,1128,,,,Target has Debuff,,,520,620,780,30,207,41,289,37,160,24,9,5,19,N,Single,0,49028,
Cyan's Blade,Angeal,,4,Phys.,Ice,Single,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Phys.),DMG +20% (Phys.),Boost HP,Boost Phys. Ability Pot.,450,450,,,,,,,320,370,430,32,225,29,199,39,168,24,9,1,25,N,Single,0,56013,
Amethyst Collar,Red XIII,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost MATK,Boost Ice Pot.,290,290,,,,,,,210,240,280,30,191,30,222,30,177,16,6,5,15,N,Enemy,0,5034,
Locke's Sword,Cloud,,4,Phys.,None,Single,Self,[Enchant] Fire DMG +,Mid ,High,Self,[Enchant] Ice DMG +,Mid ,High,,[Enchant] Thunder DMG +,Mid ,High,DMG +30% (Fire),DMG +30% (Ice),DMG +30% (Lightning),Boost ATK,Boost Ability Pot.,1010,1010,55,55,55,,,,630,720,880,41,285,32,225,35,150,24,12,7,29,N,Single,0,1038,
Kefka's Collar,Red XIII,,4,Mag.,Lightning,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Mag. Ability Pot.,290,290,,,,,,,210,240,280,30,212,33,228,36,154,24,9,1,27,N,All,0,5037,
Eligor Gun ,Vincent,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Ice Pot.,290,290,,,,,,,210,240,280,28,194,32,226,40,170,24,9,1,15,N,All,0,8021,
Eligor Rifle,Lucia,,4,Mag.,Ice,All,Enemy,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Ice Pot.,290,290,,,,,,,210,240,280,28,194,32,222,40,174,24,9,1,15,N,All,0,52027,
Sabin's Claws,Tifa,,4,Phys.,None,All,Enemy,[Unique] DMG+ 40000 Additional Damage (while Self HP >= 50%),,,Self,[Buff] PATK +,Low,High,Self,[Buff] MATK +,Low,High,DMG +20% (Phys.),DMG +20% (Mag.),✕ X Sigil +2,Boost ATK,Boost Ability Pot.,800,800,,30,30,+40k while Self HP >= 50%,,,430,520,670,40,281,30,212,38,164,32,9,7,29,N,All,0,3038,
Buster Sword Origin,Zack,,4,Phys.,None,Single,,,,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Phys.),✕ X Sigil +2,Boost PDEF,Boost HP,860,860,,,,,,,480,580,710,36,254,30,207,44,189,24,9,31,1,N,,0,20033,
Holiday Bell,Yuffie,,4,Mag.,Wind,Single,Enemy,[Resist] Wind -,Low,High,Enemy,[Debuff] MDEF -,Low,High,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK,Boost Wind Pot.,620,620,30,30,,,,,390,450,550,28,197,42,291,39,167,32,9,5,21,N,Single,0,6030,
Wintercrest Blade,Sephiroth,,4,Mag.,Wind,All,,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Wind Pot.,290,290,,,,,,,210,240,280,30,207,32,222,38,164,24,9,1,21,N,,0,49029,
White Tree,Zack,,4,Mag.,Wind,All,,,,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Wind Pot.,290,290,,,,,,,210,240,280,30,204,32,226,38,164,24,9,1,21,N,,0,20029,
Titan Rod,Aerith,,4,Mag.,Earth,Single,,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Wind Resist.,Boost HP,450,450,,,,,,,320,370,430,27,191,32,222,41,177,24,6,0,1,N,,0,4032,
Titan Blade,Angeal,,4,Mag.,Earth,Single,,,,,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost Wind Resist.,Boost PDEF,450,450,,,,,,,320,370,430,29,199,32,225,39,168,24,6,0,31,N,,0,56016,
Conformer ,Yuffie,,0,Both,None,Single,Enemy,[Debuff] PDEF -,High,High,Enemy,[Debuff] MDEF -,High,High,Self,[Unique] ATB + 3,,,,,,Boost Ability Pot.,ATB Boost Arcanum,2000,2000,30,30,,,,,2000,2000,2000,28,198,28,198,30,129,16,15,29,0,Y,Single,2,6032,
Holiday Garm,Vincent,,4,Phys.,Fire,Single,Enemy,[Unique] DMG+ (while Target has Debuff),1.2x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost PATK,Boost Fire Pot.,940,1128,,,,Target has Debuff,,,520,620,780,41,288,29,204,38,165,24,9,3,13,N,Single,0,8022,
Volcanic Heat,Angeal,,4,Phys.,Fire,Single,Enemy,[Resist] Fire - (while Self HP >= 50%),High,High,Self,[Buff] Veil,10%,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost PATK,Boost Fire Pot.,620,620,30,60,,Self HP >= 50%,,,390,450,550,41,283,30,207,38,165,32,9,3,13,N,Single,0,56015,
Turks' Blade,Angeal,,4,Mag.,None,All,Enemy,[Debuff] PATK -,Low,Mid,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Mag. Ability Pot.,250,250,35,,,,,,180,210,240,29,201,32,220,40,170,24,9,1,27,N,All,0,56017,
Luminary Sword,Matt,,4,Mag.,Heal,All,Ally,[Buff] MATK +,Low,High,Ally,[Enchant] Fire DMG + (while Self HP >= 50%),Low,High,,,,,DMG +20% (Mag.),DMG +20% (Mag.),All (Cure),Boost HEAL,Buff/Debuff Extension,7,7,30,30,,,Self HP >= 70%,,5,6,7,29,204,31,214,52,226,16,12,9,34,N,All,0,51026,
Withering Blaze,Sephiroth,,4,Mag.,Fire,Single,Enemy,[Unique] DMG+ (while Self has Buff),1.2x,,Enemy,[Resist] Fire - (while Self HP >= 50%),Low,High,,,,,DMG +20% (Mag.),DMG +20% (Mag.),△ Triangle Sigil +2,Boost MATK,Boost Fire Pot.,700,840,,30,,Self has Buff,Self HP >= 50%,,440,510,620,29,205,41,285,38,165,24,9,5,13,N,Single,0,49031,
Holiday Blade,Cloud,,4,Mag.,Wind,Single,Enemy,[Unique] DMG+ (while Target has Debuff),1.2x,,,,,,,,,,DMG +20% (Mag.),DMG +20% (Mag.),◯ Circle Sigil +2,Boost MATK,Boost Wind Pot.,940,1128,,,,Target has Debuff,,,520,620,780,31,214,41,289,36,154,24,9,5,21,N,Single,0,1039,
Blue Daffodil Gloves,Tifa,,4,Phys.,None,Single,Self,[Buff] Weakness +,40%,,,,,,,,,,DMG +20% (Phys.),DMG +20% (Mag.),✕ X Sigil +2,Boost ATK (All),Boost Ability Pot.,1100,1100,70,,,,,,600,720,1000,41,283,35,241,32,137,24,9,0,29,N,Single,0,3039,
Premium Heart,Tifa,,0,Both,None,Single,Self,[Buff] Haste,,,,,,,,,,,,,,Boost Ability Pot.,ATK Boost,0,0,30,,,,,,2000,2000,2000,39,205,28,198,29,123,16,15,29,0,Y,Single,3,3040,
Crimson Staff,Aerith,,4,Mag.,None,All,Enemy,[Debuff] MDEF - (While Self HP >= 70%),High,High,Ally,[Buff] MATK +,High,High,,,,,DMG +20% (Mag.),Heal +20%,All (Cure),Boost MATK (All),Buff/Debuff Extension,750,750,35,20,,Self HP >= 70%,,,470,540,660,27,191,40,281,42,181,24,9,40,34,N,All,0,4033,
Chocobo Paddle,Cloud,,4,Mag.,None,All,Enemy,[Resist] Fire -,Low,Mid,,,,,,,,,DMG +10%,DMG +20% (Mag.),DMG +20% (Mag.),Boost HP,Boost Fire Pot.,250,250,35,,,,,,180,210,240,29,205,31,218,39,168,24,9,1,13,N,All,0,1040,
